	FUNasv1	FUNasv5	FUNasv6	FUNasv7	FUNasv8	FUNasv9	FUNasv10	FUNasv12	FUNasv14	FUNasv16	FUNasv20	FUNasv22	FUNasv23	FUNasv25	FUNasv26	FUNasv27	FUNasv30	FUNasv33	FUNasv34	FUNasv38	FUNasv39	FUNasv43	FUNasv47	FUNasv48	FUNasv50	FUNasv51	FUNasv52	FUNasv55	FUNasv58	FUNasv62	FUNasv63	FUNasv65	FUNasv66	FUNasv68	FUNasv71	FUNasv77	FUNasv79	FUNasv82	FUNasv85	FUNasv95	FUNasv99	FUNasv100	FUNasv103	FUNasv104	FUNasv105	FUNasv114	FUNasv115	FUNasv116	FUNasv118	FUNasv124	FUNasv128	FUNasv129	FUNasv135	FUNasv142	FUNasv146	FUNasv155	FUNasv162	FUNasv164	FUNasv167	FUNasv168	FUNasv169	FUNasv176	FUNasv189	FUNasv191	FUNasv200	FUNasv202	FUNasv203	FUNasv204	FUNasv206	FUNasv208	FUNasv209	FUNasv214	FUNasv215	FUNasv216	FUNasv220	FUNasv222	FUNasv227	FUNasv229	FUNasv231	FUNasv234	FUNasv235	FUNasv240	FUNasv241	FUNasv242	FUNasv247	FUNasv262	FUNasv284	FUNasv292	FUNasv293	FUNasv294	FUNasv295	FUNasv296	FUNasv306	FUNasv307	FUNasv315	FUNasv317	FUNasv318	FUNasv320	FUNasv323	FUNasv328	FUNasv341	FUNasv343	FUNasv350	FUNasv356	FUNasv358	FUNasv364	FUNasv372	FUNasv374	FUNasv377	FUNasv387	FUNasv403	FUNasv411	FUNasv412	FUNasv423	FUNasv448	FUNasv456	FUNasv462	FUNasv468	FUNasv472	FUNasv482	FUNasv499	FUNasv506	FUNasv526	FUNasv527	FUNasv535	FUNasv555	FUNasv563	FUNasv578	FUNasv583	FUNasv598	FUNasv599	FUNasv611	FUNasv613	FUNasv614	FUNasv641
FUNasv341	-0.811754063090946	-0.913223320977314	-0.722968462440373	0	-0.887856006505722	0.837121377562538	0.837121377562538	-0.86248869203413	-0.79907040585515	0.786386748619354	0.786386748619354	0.710284805204577	0	0.786386748619354	-0.710284805204577	-0.811754063090946	-0.761019434147762	-0.811754063090946	0	0	0	-0.86248869203413	0	-0.722968462440373	0.786386748619354	0.837121377562538	0	0	-0.811754063090946	-0.786386748619354	0	0.710284805204577	0.786386748619354	0	-0.887856006505722	0	0	0	-0.786386748619354	0.86248869203413	-0.938590635448906	0	0.86248869203413	0.761019434147762	0	-0.79907040585515	-0.710284805204577	0.816629506704908	0	-0.811754063090946	0	-0.761019434147762	-0.86248869203413	-0.913223320977314	-0.753819105119553	0.837121377562538	0.891891891891892	-0.86248869203413	0	-0.761019434147762	0.837121377562538	0	0	-0.753819105119553	0	-0.761019434147762	0.837121377562538	0	0.748335776911965	0	0	0.867668850873964	0	0	0	0	-0.938590635448906	0.786386748619354	0	-0.786386748619354	0	0.85779415410156	0	0	0.864864864864865	0.837121377562538	0	0.722968462440373	0.972972972972973	0.837837837837838	-0.753819105119553	0.810810810810811	0	0.913223320977314	0	0.813733471206735	0.867668850873964	0	0.883787916347062	-0.753819105119553	0	0.935775440838066	0	0.972972972972973	-0.753819105119553	0	0	0	-0.8549090148317	0.837837837837838	0	0.972972972972973	0.816629506704908	0	0.786386748619354	0.810810810810811	0.813733471206735	0	0	0	0.765590162535851	0	0	0	0	0	0	0	0.780519860137072	0	0	0	0	0	0.813733471206735
FUNasv343	0	-0.80511756018254	0	0	-0.707527552887687	0.853912563829967	0.902707567477393	-0.7319250547114	-0.780720058358827	0	0.80511756018254	0.707527552887687	0	0	-0.7319250547114	0	0	-0.927105069301107	0	-0.756322556535113	0	-0.7319250547114	0	-0.756322556535113	0.756322556535113	0.902707567477393	0	0	0	-0.707527552887687	-0.756322556535113	0.80511756018254	0	0	-0.853912563829967	0	0	0	-0.80511756018254	0.87831006565368	-0.902707567477393	0	0.95150257112482	0.829515062006253	0	0	0	0.809953144561796	0	0	0	-0.7319250547114	-0.7319250547114	-0.80511756018254	0	0.902707567477393	0.883787916347062	-0.95150257112482	0	-0.780720058358827	0.80511756018254	0	0.8	0	0	0	0.853912563829967	0	0.707527552887687	0	0	0.883585248612869	-0.707527552887687	0.782623792124926	0	-0.736321040510724	-0.95150257112482	0.756322556535113	0	-0.707527552887687	-0.725	0.825	0	0	0.909781678592564	0.853912563829967	0	0	0.961769203083567	0.779812867365055	0	0.805806629610556	0	0.975900072948533	0	0	0.957217352663941	0.775	0.875	-0.8	0.935775440838066	0	0	0.883787916347062	-0.8	0	0	0	-0.895857265954714	0.779812867365055	0	0.883787916347062	0	0	0.756322556535113	0.727825342874051	0	0	0.750679963874929	0.782623792124926	0.711777005827033	0	0	0	0	0.782623792124926	0	0	0	0	0	0	0	0	0
FUNasv350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0	0	0	0.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96875	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0
FUNasv356	-0.86248869203413	-0.938590635448906	-0.748335776911965	0	-0.913223320977314	0.86248869203413	0.86248869203413	-0.913223320977314	-0.849805034798334	0.761019434147762	0.761019434147762	0	0	0.761019434147762	-0.761019434147762	-0.86248869203413	-0.710284805204577	-0.761019434147762	-0.710284805204577	-0.710284805204577	0	-0.913223320977314	0	-0.748335776911965	0.86248869203413	0.86248869203413	0	0	-0.86248869203413	-0.86248869203413	-0.710284805204577	0.735652119676169	0.86248869203413	0	-0.913223320977314	0	0	0	-0.761019434147762	0.811754063090946	-0.913223320977314	0	0.837121377562538	0.710284805204577	0	-0.849805034798334	-0.786386748619354	0.765590162535851	-0.710284805204577	-0.86248869203413	0	-0.811754063090946	-0.811754063090946	-0.938590635448906	-0.753819105119553	0.86248869203413	0.918918918918919	-0.837121377562538	0	-0.811754063090946	0.86248869203413	0	0	-0.753819105119553	0	-0.786386748619354	0.761019434147762	0	0.722968462440373	0	0	0.918708195043021	-0.710284805204577	0	0	0	-0.913223320977314	0.761019434147762	0	-0.86248869203413	0	0.883787916347062	0	0	0.810810810810811	0.86248869203413	0	0.748335776911965	0.918918918918919	0.918918918918919	-0.753819105119553	0.864864864864865	0	0.86248869203413	0	0.813733471206735	0.842149178789436	0.727825342874051	0.85779415410156	-0.753819105119553	0.972972972972973	0.883787916347062	0	0	-0.753819105119553	0	0	0	-0.791109834620379	0.918918918918919	0	1	0.867668850873964	0	0.761019434147762	0.891891891891892	0.813733471206735	0	0	0	0.714550818366794	0	0	0	0	0	0	0	0.780519860137072	0	0	0	0	0	0.813733471206735
FUNasv358	0.756322556535113	0	0	0	0.707527552887687	0	-0.756322556535113	0	0.707527552887687	-0.80511756018254	-0.87831006565368	-0.853912563829967	0	-0.7319250547114	0.902707567477393	0.80511756018254	0.80511756018254	0.80511756018254	0.756322556535113	0.975900072948533	0.927105069301107	0	0	0	-0.80511756018254	-0.7319250547114	0	-0.707527552887687	0.780720058358827	0.756322556535113	0.95150257112482	-0.853912563829967	-0.707527552887687	0	0.780720058358827	0	0	0	0.95150257112482	-0.902707567477393	0.707527552887687	0	-0.80511756018254	-0.902707567477393	-0.80511756018254	0	0	-0.748593057852569	0.780720058358827	0.707527552887687	0	0.707527552887687	0.707527552887687	0.707527552887687	0.875	-0.7319250547114	-0.753819105119553	0.80511756018254	0.9	0.80511756018254	-0.707527552887687	0	-0.8	0.825	0	0.80511756018254	-0.87831006565368	-0.75	0	0.7319250547114	0	-0.785409109878106	0.80511756018254	0	0	0.834497179245487	0.756322556535113	-0.829515062006253	0	0.756322556535113	0.775	0	0	0	-0.805806629610556	-0.756322556535113	0	0	-0.753819105119553	-0.805806629610556	0.775	-0.805806629610556	0	-0.7319250547114	0	0	-0.785409109878106	-0.95	-0.75	0.925	-0.753819105119553	-0.8	0	-0.753819105119553	0	0	0	0	0.859041213929178	-0.805806629610556	0	-0.753819105119553	-0.736321040510724	0	-0.829515062006253	-0.85779415410156	0	0	0	0	-0.748593057852569	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.755928946018454	0	0	0.755928946018454	0	1	1	1	0.755928946018454	0.755928946018454	1	0	0	1	0.755928946018454	0	1	1	0.755928946018454
FUNasv372	0	0	-0.946124746911475	0	0	0.778457070243618	0.754504545005353	-0.826362120720149	0	0	0	0.730552019767088	0	0	0	0	0	0	-0.802409595481884	0	0	-0.826362120720149	0	0	0	0	0	0	0	-0.826362120720149	0	0	0.826362120720149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.922172221673209	0	0	0	0	0.791109834620379	0	0	0	0.874267171196679	0	0	0	0	0	0	0	0.898219696434944	0	0	0	0	0.768349819927832	0	-0.72289156626506	0	0	0	-0.826362120720149	0	0.859041213929178	0	0.795790884925255	0.714550818366794	0	0	0.946124746911475	0	0.740070490451322	0	0.816629506704908	0	0	0	0	0	0	0.760865075194415	0	0	0	0	0	0	0	0	0.768349819927832	0	0.740070490451322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768349819927832	0	0	0.736988602787921	0	0	0	0
FUNasv374	0	0	-0.732588631506546	0	0	0.732588631506546	0.732588631506546	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	0	-0.732588631506546	0.763762615825973	0.732588631506546	0	0	0	-0.763762615825973	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	0	0	0.732588631506546	0.780519860137072	0	0	-0.763762615825973	0.732588631506546	0	0	0	0	0	0	0	0	0	0	0.736988602787921	0	0	0	0	0	0	0	-0.763762615825973	0	0.750679963874929	0	0	0	0.732588631506546	0	0.732588631506546	0	0.813733471206735	0	0.813733471206735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768349819927832	0	0	0.813733471206735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.959183673469388	0	0	0	0
FUNasv377	0	0.790433332862751	0	0	0.730552019767088	-0.754504545005353	-0.802409595481884	0	0.790433332862751	-0.730552019767088	-0.946124746911475	-0.814385858101016	0	-0.802409595481884	0.778457070243618	0.778457070243618	0.730552019767088	0.826362120720149	0	0.778457070243618	0	0	0	0	0	-0.778457070243618	0	0	0	0	0.826362120720149	-0.742528282386221	0	0	0.874267171196679	0	0	0	0.946124746911475	-0.97007727214974	0.778457070243618	0	-0.838338383339281	-0.97007727214974	-0.730552019767088	0	0	0	0	0.730552019767088	0	0	0.850314645958414	0.766480807624486	0.834497179245487	-0.778457070243618	-0.727310654409058	0.766480807624486	0.809953144561796	0	0	0	-0.895857265954714	0.760865075194415	0	0.742528282386221	-0.922172221673209	0	0	0.814385858101016	0	-0.72289156626506	0.802409595481884	0	0	0.86144578313253	0.850314645958414	-0.946124746911475	0	0	0.785409109878106	-0.724049023168879	0	0	-0.829389342747172	0	0	0	-0.8549090148317	0	0.809953144561796	0	0	-0.898219696434944	0	0	-0.783132530120482	-0.822225161903642	-0.736321040510724	0.93267331798025	-0.8549090148317	-0.895857265954714	0	-0.791109834620379	0.859041213929178	0	0	0	0	0	0	-0.791109834620379	-0.771084337349398	0	-0.946124746911475	-0.740070490451322	0	0	0	0	-0.831325301204819	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv387	-0.86248869203413	-0.86248869203413	-0.79907040585515	0	-0.837121377562538	0.887856006505722	0.887856006505722	-0.913223320977314	-0.773703091383558	0.735652119676169	0.735652119676169	0.761019434147762	0	0.735652119676169	-0.86248869203413	-0.86248869203413	-0.710284805204577	-0.761019434147762	-0.837121377562538	-0.837121377562538	-0.722968462440373	-0.913223320977314	0	-0.79907040585515	0.938590635448906	0.887856006505722	0	0	-0.86248869203413	-0.938590635448906	-0.837121377562538	0.86248869203413	0.938590635448906	0	-0.837121377562538	0	0	0	-0.735652119676169	0.710284805204577	-0.786386748619354	0	0.811754063090946	0.710284805204577	0	-0.773703091383558	-0.710284805204577	0.765590162535851	-0.837121377562538	-0.86248869203413	0	-0.913223320977314	-0.710284805204577	-0.86248869203413	-0.805806629610556	0.887856006505722	0.945945945945946	-0.811754063090946	0	-0.913223320977314	0.887856006505722	0	0	-0.805806629610556	-0.714550818366794	-0.811754063090946	0	0	0.722968462440373	0	0	0.918708195043021	-0.837121377562538	0	0	-0.803869670662643	-0.786386748619354	0.735652119676169	0	-0.938590635448906	0	0.909781678592564	0	0	0.810810810810811	0.887856006505722	0	0.79907040585515	0.810810810810811	1	-0.805806629610556	0.972972972972973	0	0.761019434147762	0	0	0.816629506704908	0.85779415410156	0.831800391856058	-0.805806629610556	0.837837837837838	0.779812867365055	0	0.918918918918919	-0.805806629610556	0	0.740070490451322	0.813733471206735	0	0	0	0.918918918918919	0.867668850873964	0	0.735652119676169	0.972972972972973	0	0	0	0	0.714550818366794	0	0	0	0	0	0	0.813733471206735	0	0	0.780519860137072	0	0	0	0
FUNasv403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0.755928946018454	0	1	1	1	0.755928946018454	0.755928946018454	1	0	0	1	0.755928946018454	0	1	1	0.755928946018454
FUNasv411	-0.86248869203413	-0.938590635448906	-0.748335776911965	0	-0.913223320977314	0.86248869203413	0.86248869203413	-0.913223320977314	-0.849805034798334	0.761019434147762	0.761019434147762	0	0	0.761019434147762	-0.761019434147762	-0.86248869203413	-0.710284805204577	-0.761019434147762	-0.710284805204577	-0.710284805204577	0	-0.913223320977314	0	-0.748335776911965	0.86248869203413	0.86248869203413	0	0	-0.86248869203413	-0.86248869203413	-0.710284805204577	0.735652119676169	0.86248869203413	0	-0.913223320977314	0	0	0	-0.761019434147762	0.811754063090946	-0.913223320977314	0	0.837121377562538	0.710284805204577	0	-0.849805034798334	-0.786386748619354	0.765590162535851	-0.710284805204577	-0.86248869203413	0	-0.811754063090946	-0.811754063090946	-0.938590635448906	-0.753819105119553	0.86248869203413	0.918918918918919	-0.837121377562538	0	-0.811754063090946	0.86248869203413	0	0	-0.753819105119553	0	-0.786386748619354	0.761019434147762	0	0.722968462440373	0	0	0.918708195043021	-0.710284805204577	0	0	0	-0.913223320977314	0.761019434147762	0	-0.86248869203413	0	0.883787916347062	0	0	0.810810810810811	0.86248869203413	0	0.748335776911965	0.918918918918919	0.918918918918919	-0.753819105119553	0.864864864864865	0	0.86248869203413	0	0.813733471206735	0.842149178789436	0.727825342874051	0.85779415410156	-0.753819105119553	0.972972972972973	0.883787916347062	0	1	-0.753819105119553	0	0	0	-0.791109834620379	0.918918918918919	0	0	0.867668850873964	0	0.761019434147762	0.891891891891892	0.813733471206735	0	0	0	0.714550818366794	0	0	0	0	0	0	0	0.780519860137072	0	0	0	0	0	0.813733471206735
FUNasv412	-0.874267171196679	-0.922172221673209	-0.730552019767088	-0.778457070243618	-0.946124746911475	0.754504545005353	0.730552019767088	-0.898219696434944	-0.754504545005353	0.802409595481884	0.790433332862751	0.802409595481884	0	0.886243433815812	-0.754504545005353	-0.97007727214974	-0.730552019767088	0	-0.874267171196679	0	0	-0.898219696434944	-0.802409595481884	0	0	0	0	0	-0.910195959054077	-0.898219696434944	-0.754504545005353	0	0.898219696434944	0	-0.838338383339281	0	0	0	-0.802409595481884	0.778457070243618	0	0	0	0.754504545005353	0	-0.898219696434944	-0.874267171196679	0	-0.742528282386221	-0.994029797388005	0	-0.850314645958414	-0.898219696434944	-0.898219696434944	-0.895857265954714	0	0.765590162535851	0	0	0	0.802409595481884	0	0	-0.895857265954714	-0.91566265060241	-0.946124746911475	0.742528282386221	0	0	-0.886243433815812	0	0	-0.802409595481884	0	0	-0.819277108433735	0	0.886243433815812	-0.77313709253626	-0.898219696434944	0	0.809953144561796	-0.898219696434944	0	0	0	0	0.730552019767088	0.740070490451322	0.867668850873964	-0.846769196587333	0.791109834620379	0	0	0	0	0	0.736321040510724	0.711777005827033	-0.822225161903642	0.816629506704908	0	0	0.867668850873964	-0.736321040510724	0	0	0	-0.771084337349398	0.867668850873964	0	0.867668850873964	0	0	0.886243433815812	0.918708195043021	0	0	0	0	0.801204819277108	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0.959183673469388	0	0	0	0	0	0	0	0	0	0
FUNasv448	-0.714285714285714	-0.80952380952381	0	0	-0.785714285714286	0.738095238095238	0.738095238095238	-0.714285714285714	-0.761904761904762	0.785714285714286	0.952380952380952	0.857142857142857	0	0.904761904761905	-0.80952380952381	-0.857142857142857	-0.761904761904762	-0.714285714285714	-0.833333333333333	-0.761904761904762	0	-0.714285714285714	-0.714285714285714	0	0	0.714285714285714	0	0	-0.738095238095238	-0.738095238095238	-0.833333333333333	0.714285714285714	0	0	-0.857142857142857	0	0	0	-0.928571428571429	0.904761904761905	0	0	0.714285714285714	0.952380952380952	0.738095238095238	0	0	0	-0.761904761904762	-0.857142857142857	0	-0.761904761904762	-0.904761904761905	-0.761904761904762	-0.902707567477393	0.714285714285714	0	0	-0.80511756018254	0	0	0	0.756322556535113	-0.853912563829967	-0.742528282386221	-0.857142857142857	0.857142857142857	0	0	-0.952380952380952	0	0	-0.880952380952381	0	0	-0.922172221673209	-0.738095238095238	1	-0.756322556535113	-0.738095238095238	0	0.7319250547114	-0.857142857142857	0	0.761019434147762	0	0	0	0.761019434147762	0.735652119676169	-0.902707567477393	0.710284805204577	0	0.785714285714286	0	0	0	0.829515062006253	0	-0.95150257112482	0.786386748619354	0.756322556535113	0	0.761019434147762	-0.829515062006253	0	0	0	-0.946124746911475	0.735652119676169	0	0.761019434147762	0.886243433815812	0	0	0.811754063090946	0	0	0	0	0.898219696434944	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv456	-0.913223320977314	-0.837121377562538	0	0	-0.86248869203413	0.811754063090946	0.811754063090946	-0.86248869203413	-0.79907040585515	0.811754063090946	0.811754063090946	0.786386748619354	0	0.811754063090946	-0.913223320977314	-0.913223320977314	-0.761019434147762	-0.710284805204577	-0.86248869203413	-0.86248869203413	-0.773703091383558	-0.86248869203413	-0.735652119676169	0	0.913223320977314	0.811754063090946	0	0	-0.913223320977314	-0.913223320977314	-0.86248869203413	0.837121377562538	0.913223320977314	0	-0.86248869203413	0	0	0	-0.811754063090946	0.761019434147762	-0.761019434147762	0	0.735652119676169	0.761019434147762	0	-0.79907040585515	-0.735652119676169	0.714550818366794	-0.86248869203413	-0.913223320977314	0	-0.86248869203413	-0.761019434147762	-0.837121377562538	-0.85779415410156	0.811754063090946	0.864864864864865	-0.735652119676169	-0.766815986242304	-0.86248869203413	0.811754063090946	0	0	-0.85779415410156	-0.778349998578115	-0.887856006505722	0.710284805204577	0	0	-0.79907040585515	0	0.867668850873964	-0.86248869203413	0	0	-0.829389342747172	-0.761019434147762	0.811754063090946	0	-0.913223320977314	0	0.831800391856058	-0.735652119676169	0	0.756756756756757	0.811754063090946	0	0	0.756756756756757	0.972972972972973	-0.85779415410156	0.918918918918919	0	0.710284805204577	0	0	0.740070490451322	0.883787916347062	0.753819105119553	-0.85779415410156	0.810810810810811	0.727825342874051	0	0.891891891891892	-0.85779415410156	0	0	0	-0.740070490451322	0.972972972972973	0	0.891891891891892	0.918708195043021	0	0.811754063090946	0	0	0	0	0	0.765590162535851	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv462	0	-0.763762615825973	0	-0.732588631506546	-0.732588631506546	0	0	0	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	0	-0.763762615825973	0	0	0	0	-0.732588631506546	-0.732588631506546	0	0	0	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.813733471206735	0	0	0.813733471206735	0	0.755928946018454	0	0	0	0	0.755928946018454	0.813733471206735	0	0	0	0	0	0	0	0	0	0.755928946018454	0.755928946018454	0.755928946018454	0	0	0.755928946018454	0	0.959183673469388	0.755928946018454	0	0	0.755928946018454	0.755928946018454	1
FUNasv468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.96875	0	0	0	0	0	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0	0	0	0	0	0
FUNasv472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0.768349819927832	0	0	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0.875	0	0	0	0	0	0	0	0	0	0.75	0.813733471206735	0	0	0	0.780519860137072	0	0	0	0	0.732588631506546	0	0	0.736988602787921	0	0.750679963874929	0	0	0.750679963874929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959183673469388	0	0	0	0	0	0.959183673469388	0	0	0	0	0	0	0	0	0
FUNasv482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0.736988602787921	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0.763762615825973	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0	0	0.780519860137072	0	0	0	0.813733471206735	0	0	0	0	0.763762615825973	0	0	0.768349819927832	0	0.782623792124926	0	0	0.782623792124926	0	0	0	0.755928946018454	0	0	0	0	0.755928946018454	0	0	0	0	0	0	0	0.959183673469388	0	0	0.755928946018454	0.755928946018454	0.755928946018454	0	1	0.755928946018454	0	0	0.755928946018454	0	0	0.755928946018454	0.755928946018454	0
FUNasv499	-0.766480807624486	0	0	0	-0.730552019767088	0.742528282386221	0	-0.718575757147955	0	0.886243433815812	0.874267171196679	0.838338383339281	0	0.97007727214974	-0.778457070243618	-0.718575757147955	-0.910195959054077	-0.778457070243618	-0.886243433815812	0	0	-0.718575757147955	0	0	0	0	0	0	-0.730552019767088	0	-0.730552019767088	0.754504545005353	0	0	-0.730552019767088	0	0	0	-0.778457070243618	0.754504545005353	-0.742528282386221	0	0	0.862290908577547	0.718575757147955	0	0	0.789156626506024	-0.898219696434944	-0.814385858101016	0	-0.730552019767088	-0.910195959054077	0	-0.834497179245487	0	0.714550818366794	0	-0.760865075194415	0	0	0	0	-0.871313231271023	0	-0.826362120720149	0.778457070243618	0	0.718575757147955	-0.826362120720149	0	0	-0.886243433815812	0	0	-0.879518072289157	0	0.898219696434944	-0.760865075194415	0	0	0.760865075194415	-0.730552019767088	0	0.842149178789436	0	0	0	0.791109834620379	0.714550818366794	-0.969489370005787	0.740070490451322	0	0.754504545005353	0	0	0	0.785409109878106	0	-0.834497179245487	0.765590162535851	0.711777005827033	0	0.714550818366794	-0.748593057852569	0	0	0	-0.831325301204819	0.714550818366794	0	0.714550818366794	0.801204819277108	0	0.898219696434944	0.765590162535851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.755928946018454	0	0	0.755928946018454	0	0	1	1	0.755928946018454	0.755928946018454	1	0	0	1	0.755928946018454	0	1	1	0.755928946018454
FUNasv526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.755928946018454	0	0	0.755928946018454	0	1	0	1	0.755928946018454	0.755928946018454	1	0	0	1	0.755928946018454	0	1	1	0.755928946018454
FUNasv527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755928946018454	0	0	0	0	0	0.755928946018454	0	0.755928946018454	0.755928946018454	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.755928946018454	0	0	0.755928946018454	0	1	1	0	0.755928946018454	0.755928946018454	1	0	0	1	0.755928946018454	0	1	1	0.755928946018454
